# x_m, y_m, w_tr_right_m, w_tr_left_m
-21.40116426631038, 88.99496005697803, 0.7926587269161688, 0.7662960324530499
-21.374945576751944, 88.94603195864383, 0.7926587269161688, 0.7662960324530499
-21.34868138900809, 88.89713031333132, 0.7926587269161688, 0.7662960324530499
-21.322372923278877, 88.84825443536397, 0.7926587269161688, 0.7662960324530499
-21.29602139976442, 88.79940363906532, 0.7926587269161688, 0.7662960324530499
-21.269628038664802, 88.7505772387589, 0.7926587269161688, 0.7662960324530499
-21.243194060180116, 88.7017745487682, 0.7926587269161688, 0.7662960324530499
-21.21672068451044, 88.6529948834167, 0.7926587269161688, 0.7662960324530499
-21.190209131855873, 88.60423755702794, 0.7926587269161688, 0.7662960324530499
-21.163660622416508, 88.55550188392544, 0.7926587269161688, 0.7662960324530499
-21.137076376392425, 88.50678717843272, 0.7926587269161688, 0.7662960324530499
-21.110457613983723, 88.45809275487325, 0.7926587269161688, 0.7662960324530499
-21.08380555539048, 88.40941792757054, 0.7926587269161688, 0.7662960324530499
-21.0571214208128, 88.36076201084815, 0.7926587269161688, 0.7662960324530499
-21.030406430450764, 88.31212431902954, 0.7926587269161688, 0.7662960324530499
-21.003661804504464, 88.26350416643824, 0.7926587269161688, 0.7662960324530499
-20.976888763173985, 88.21490086739774, 0.7926587269161688, 0.7662960324530499
-20.950088526659428, 88.16631373623159, 0.7926587269161688, 0.7662960324530499
-20.92326231516087, 88.11774208726327, 0.7926587269161688, 0.7662960324530499
-20.896411348878406, 88.06918523481627, 0.7926587269161688, 0.7662960324530499
-20.86953684801213, 88.02064249321414, 0.7926587269161688, 0.7662960324530499
-20.842640032762127, 87.9721131767804, 0.7926587269161688, 0.7662960324530499
-20.815722123328488, 87.92359659983852, 0.7926587269161688, 0.7662960324530499
-20.788784339911302, 87.87509207671202, 0.7926587269161688, 0.7662960324530499
-20.76182790271066, 87.82659892172443, 0.7926587269161688, 0.7662960324530499
-20.734854031926652, 87.77811644919925, 0.7926587269161688, 0.7662960324530499
-20.707863947759364, 87.72964397345996, 0.7926587269161688, 0.7662960324530499
-20.68085887040889, 87.6811808088301, 0.7926587269161688, 0.7662960324530499
-20.653840020075314, 87.63272626963318, 0.7926587269161688, 0.7662960324530499
-20.62680861695873, 87.58427967019267, 0.7926587269161688, 0.7662960324530499
-20.59976588125923, 87.53584032483214, 0.7926587269161688, 0.7662960324530499
-20.5727130331769, 87.48740754787508, 0.7926587269161688, 0.7662960324530499
